item,price
Smoked_Pulled_Pork_Sandwich,$100.00 
BBQ_Beef_Sandwich,$200.00 
Pulled_Chicken_Sandwich,$300.00 
BBQ_Nachos,$400.00 
Piggy_Back_Tator_Tots,$500.00 
Jump_Pretzel_WCheese,$600.00 
Tater_Tos,$700.00 
Macaroni_And_Cheese,$800.00 
Extra_Cheese_Cup,$900.00 
Large_Soda,"$1,000.00 "
Medium_Soda,"$1,100.00 "
Regular_Soda,"$1,200.00 "
Bottled_Water,"$1,300.00 "
White_Claws,"$1,400.00 "
Domestic_Draft_Beer,"$1,500.00 "
Premium_Canned_Beer,"$1,600.00 "
Domestic_Canned_Beer,"$1,700.00 "
test,do_not_edit
